Id,SalePrice
1738,12.28737
1739,12.476194
1740,12.252663
1741,12.1511345
1742,12.079522
1743,12.088294
1744,12.614108
1745,12.285289
1746,12.114567
1747,12.278778
1748,12.325449
1749,11.893479
1750,11.752496
1751,12.359605
1752,11.701704
1753,11.91742
1754,12.252163
1755,11.993569
1756,11.7443075
1757,11.69237
1758,11.852402
1759,11.990378
1760,12.021874
1761,11.831221
1762,12.082466
1763,12.107067
1764,11.66249
1765,12.007449
1766,12.113088
1767,12.286552
1768,11.881502
1769,12.124288
1770,11.897547
1771,11.737212
1772,11.753068
1773,11.785966
1774,11.855463
1775,11.847432
1776,11.748371
1777,11.61516
1778,11.81986
1779,11.648339
1780,12.104459
1781,11.7743635
1782,11.426176
1783,11.833212
1784,11.490078
1785,11.635616
1786,11.928413
1787,11.94472
1788,10.917254
1789,11.489155
1790,11.298674
1791,12.048708
1792,11.9088125
1793,11.7787075
1794,11.899623
1795,11.80253
1796,11.717484
1797,11.622296
1798,11.722701
1799,11.603228
1800,11.7393465
1801,11.697368
1802,11.869224
1803,11.9238
1804,11.863413
1805,11.848428
1806,11.635755
1807,11.752316
1808,11.722395
1809,11.638002
1810,11.906449
1811,11.409386
1812,11.410212
1813,11.695388
1814,11.485698
1815,10.839532
1816,11.438741
1817,11.571551
1818,11.768943
1819,11.755077
1820,10.774241
1821,11.567509
1822,11.938574
1823,10.527122
1824,11.753122
1825,11.784159
1826,11.531727
1827,11.570979
1828,11.838213
1829,11.640606
1830,11.821927
1831,11.94672
1832,11.290598
1833,11.840787
1834,11.734376
1835,11.745727
1836,11.739499
1837,11.3710575
1838,11.717376
1839,11.320685
1840,11.925563
1841,11.821245
1842,11.222721
1843,11.760294
1844,11.839306
1845,11.822282
1846,11.956151
1847,11.919129
1848,10.948202
1849,11.6385145
1850,11.698079
1851,11.973464
1852,11.749869
1853,11.760023
1854,12.089901
1855,11.843812
1856,12.328655
1857,11.990654
1858,11.848327
1859,11.768082
1860,11.877052
1861,11.768082
1862,12.774446
1863,12.73267
1864,12.73267
1865,12.778587
1866,12.750588
1867,12.410258
1868,12.597539
1869,12.188862
1870,12.390661
1871,12.476988
1872,12.05097
1873,12.381195
1874,11.880614
1875,12.224562
1876,12.144916
1877,12.263397
1878,12.232582
1879,11.772813
1880,11.834708
1881,12.404006
1882,12.495997
1883,12.147018
1884,12.190396
1885,12.479018
1886,12.653069
1887,12.2000885
1888,12.545021
1889,11.957729
1890,11.635041
1891,11.812815
1892,11.547067
1893,11.723117
1894,11.765771
1895,11.862282
1896,11.7349615
1897,11.6194315
1898,11.597967
1899,11.973588
1900,11.94235
1901,12.027731
1902,11.886315
1903,12.291561
1904,11.886386
1905,12.196197
1906,12.080766
1907,12.20448
1908,11.623476
1909,11.805479
1910,11.693587
1911,12.278673
1912,12.697339
1913,11.880541
1914,10.806034
1915,12.616536
1916,11.07556
1917,12.542883
1918,11.844774
1919,11.977894
1920,11.834705
1921,12.972374
1922,12.767469
1923,12.283945
1924,12.302829
1925,12.185123
1926,12.895358
1927,11.80656
1928,11.933405
1929,11.682724
1930,11.757389
1931,11.855457
1932,11.826079
1933,12.10749
1934,12.118973
1935,12.017681
1936,12.156582
1937,12.13682
1938,12.021306
1939,12.379338
1940,12.126763
1941,12.070995
1942,12.1250925
1943,12.231875
1944,12.788735
1945,12.848164
1946,11.811452
1947,12.604345
1948,12.092404
1949,12.380331
1950,12.1466675
1951,12.433045
1952,12.256894
1953,12.015564
1954,12.092444
1955,11.783838
1956,12.518837
1957,11.923741
1958,12.710921
1959,11.83551
1960,11.637958
1961,11.699687
1962,11.480778
1963,11.525812
1964,11.556687
1965,11.900108
1966,11.888334
1967,12.578412
1968,12.979198
1969,12.90118
1970,13.013864
1971,13.02501
1972,12.873047
1973,12.444404
1974,12.725514
1975,12.550101
1976,12.533861
1977,12.794783
1978,12.784275
1979,12.718085
1980,12.180563
1981,12.7757435
1982,12.312157
1983,12.254989
1984,12.021735
1985,12.2917385
1986,12.284541
1987,12.107811
1988,12.088471
1989,12.144404
1990,12.263426
1991,12.330425
1992,12.235756
1993,12.019425
1994,12.388589
1995,12.158241
1996,12.456366
1997,12.662955
1998,12.69662
1999,12.476827
2000,12.669644
2001,12.466562
2002,12.428668
2003,12.492374
2004,12.473409
2005,12.324655
2006,12.31971
2007,12.433408
2008,12.289984
2009,12.154593
2010,12.220577
2011,11.908123
2012,12.108689
2013,12.111387
2014,12.105911
2015,12.276264
2016,12.134415
2017,12.190264
2018,11.711331
2019,11.792854
2020,11.539907
2021,11.62324
2022,12.078499
2023,11.831426
2024,12.378579
2025,12.804272
2026,12.088631
2027,11.910022
2028,11.951181
2029,12.0591
2030,12.536818
2031,12.351752
2032,12.454345
2033,12.52502
2034,12.009245
2035,12.253971
2036,12.209486
2037,12.201581
2038,12.505133
2039,12.393682
2040,12.465088
2041,12.557499
2042,12.214129
2043,12.042633
2044,12.06811
2045,12.283496
2046,11.865576
2047,11.89193
2048,11.841148
2049,11.842171
2050,12.143292
2051,11.593721
2052,11.764411
2053,11.90268
2054,11.246708
2055,12.010774
2056,11.84637
2057,11.656139
2058,12.366579
2059,11.775524
2060,12.025753
2061,12.126529
2062,11.791385
2063,11.617337
2064,11.859997
2065,11.681892
2066,11.958409
2067,11.581824
2068,11.947359
2069,11.333012
2070,11.606675
2071,11.393833
2072,11.719595
2073,11.845741
2074,12.171198
2075,11.903769
2076,11.737397
2077,11.918425
2078,11.768118
2079,11.814495
2080,11.680825
2081,11.768551
2082,11.797312
2083,11.909853
2084,11.637316
2085,11.671562
2086,11.60083
2087,11.711077
2088,11.474777
2089,11.212497
2090,11.770295
2091,11.636053
2092,11.692008
2093,11.644452
2094,11.689042
2095,11.867263
2096,11.24187
2097,11.40728
2098,11.853036
2099,10.868161
2100,11.253606
2101,11.676222
2102,11.707358
2103,11.509159
2104,11.821643
2105,11.688071
2106,11.069819
2107,12.303409
2108,11.604274
2109,11.588272
2110,11.768435
2111,11.89877
2112,11.8290825
2113,11.678574
2114,11.611521
2115,11.989218
2116,11.756561
2117,11.945801
2118,11.727798
2119,11.521871
2120,11.697716
2121,11.351214
2122,11.52062
2123,11.331797
2124,12.03196
2125,11.819659
2126,11.903264
2127,11.929622
2128,11.696996
2129,11.533406
2130,11.839208
2131,11.908579
2132,11.641026
2133,11.709865
2134,11.637316
2135,11.448566
2136,11.144498
2137,11.595171
2138,11.79265
2139,11.92784
2140,11.8674345
2141,11.888715
2142,11.7222185
2143,11.878539
2144,11.797788
2145,11.827938
2146,11.994638
2147,11.837151
2148,11.757863
2149,11.869058
2150,12.344802
2151,11.573176
2152,12.080667
2153,12.044151
2154,11.528488
2155,11.7933855
2156,12.595584
2157,12.352583
2158,12.34933
2159,12.229072
2160,12.076504
2161,12.408887
2162,12.6898365
2163,12.738254
2164,12.508062
2165,12.203215
2166,11.9274025
2167,12.328976
2168,12.182555
2169,12.199456
2170,12.301903
2171,11.926836
2172,11.799917
2173,12.006084
2174,12.374698
2175,12.735801
2176,12.670339
2177,12.438276
2178,12.267234
2179,11.865499
2180,12.309681
2181,12.151034
2182,12.319424
2183,12.129064
2184,11.755458
2185,11.665476
2186,11.904658
2187,11.939246
2188,11.976313
2189,12.334341
2190,11.317604
2191,11.334014
2192,11.423181
2193,11.544712
2194,11.552889
2195,11.600984
2196,11.487996
2197,11.638883
2198,12.024706
2199,12.090672
2200,11.912943
2201,11.853563
2202,12.24757
2203,11.913593
2204,12.083844
2205,11.634002
2206,11.891684
2207,12.334908
2208,12.473422
2209,12.323279
2210,11.719586
2211,11.684315
2212,11.642746
2213,11.527715
2214,11.802877
2215,11.516066
2216,11.932365
2217,11.234725
2218,10.998117
2219,11.104133
2220,10.75731
2221,12.618705
2222,12.484795
2223,12.515836
2224,12.254075
2225,11.650914
2226,12.132805
2227,12.258914
2228,12.5163965
2229,12.428767
2230,11.922041
2231,12.30509
2232,12.083679
2233,12.048319
2234,12.407506
2235,12.264441
2236,12.459757
2237,12.754132
2238,12.190295
2239,11.58791
2240,11.965928
2241,11.9587145
2242,11.760038
2243,11.746659
2244,11.544237
2245,11.524241
2246,11.871472
2247,11.581722
2248,11.7705965
2249,11.763543
2250,11.8479595
2251,11.60348
2252,12.086845
2253,11.911598
2254,12.080978
2255,12.136957
2256,12.156438
2257,12.239156
2258,12.082082
2259,12.08913
2260,11.994043
2261,12.202748
2262,12.261389
2263,12.790899
2264,12.840034
2265,12.064079
2266,12.629193
2267,12.802728
2268,12.947355
2269,11.91999
2270,12.185289
2271,12.3384905
2272,12.180286
2273,12.043548
2274,12.05242
2275,11.957927
2276,12.187965
2277,12.169091
2278,11.885068
2279,11.742396
2280,11.669601
2281,11.994614
2282,12.101381
2283,11.527467
2284,11.587816
2285,11.909144
2286,11.716599
2287,12.805509
2288,12.492561
2289,12.850283
2290,13.03438
2291,12.71625
2292,12.957808
2293,13.025913
2294,12.959635
2295,12.974836
2296,12.583822
2297,12.648974
2298,12.656396
2299,12.806651
2300,12.76082
2301,12.564068
2302,12.396994
2303,12.404498
2304,12.479574
2305,12.092897
2306,12.069687
2307,12.11315
2308,12.317131
2309,12.546109
2310,12.28101
2311,12.133162
2312,12.132843
2313,12.0814705
2314,12.079687
2315,12.119645
2316,12.167148
2317,12.105127
2318,12.102275
2319,12.099716
2320,12.161087
2321,12.41954
2322,12.067462
2323,12.162028
2324,11.986685
2325,12.274308
2326,12.021058
2327,12.242867
2328,12.326688
2329,12.135877
2330,12.096543
2331,12.756559
2332,12.907578
2333,12.690963
2334,12.448662
2335,12.522285
2336,12.706783
2337,12.21486
2338,12.546894
2339,12.256938
2340,12.871463
2341,12.269017
2342,12.374908
2343,12.309411
2344,12.16948
2345,12.419729
2346,12.261674
2347,12.183174
2348,12.341366
2349,12.087498
2350,12.582637
2351,12.443129
2352,12.45192
2353,12.37968
2354,11.81829
2355,11.906612
2356,11.938379
2357,12.186048
2358,12.153257
2359,11.768721
2360,11.648109
2361,11.86314
2362,12.529377
2363,11.841473
2364,12.005235
2365,12.278192
2366,12.217472
2367,12.371599
2368,12.2417345
2369,12.342107
2370,12.072479
2371,12.02748
2372,12.1533575
2373,12.572965
2374,12.674182
2375,12.534817
2376,12.498157
2377,12.7549
2378,11.824348
2379,12.143129
2380,11.871125
2381,11.987313
2382,12.289749
2383,12.260602
2384,12.462469
2385,12.015846
2386,11.810677
2387,11.817199
2388,11.484325
2389,11.762993
2390,11.911958
2391,11.90419
2392,11.638883
2393,12.083763
2394,11.882368
2395,12.248302
2396,11.856089
2397,12.315947
2398,11.82781
2399,10.958105
2400,10.857957
2401,11.620764
2402,11.808254
2403,11.851173
2404,11.84158
2405,11.99163
2406,11.861892
2407,11.737546
2408,11.862085
2409,11.716978
2410,12.070463
2411,11.687325
2412,11.959716
2413,11.781446
2414,11.837127
2415,11.828043
2416,11.781197
2417,11.78315
2418,11.76184
2419,11.737078
2420,11.721188
2421,11.928525
2422,11.61478
2423,11.649479
2424,11.98522
2425,12.177534
2426,11.78158
2427,11.776389
2428,12.124204
2429,11.635559
2430,11.790421
2431,11.607125
2432,11.889659
2433,11.918409
2434,11.851427
2435,11.902766
2436,11.574801
2437,11.584552
2438,11.748367
2439,11.558308
2440,11.717
2441,11.404875
2442,11.518238
2443,11.643298
2444,11.7611885
2445,11.2355
2446,11.699036
2447,12.116821
2448,11.794285
2449,11.568698
2450,11.854979
2451,11.733726
2452,12.204285
2453,11.421208
2454,11.671816
2455,11.6617985
2456,11.74848
2457,11.75429
2458,11.685999
2459,11.5511055
2460,11.801105
2461,11.677823
2462,11.809543
2463,11.706762
2464,12.057745
2465,11.840093
2466,11.59576
2467,11.81814
2468,11.229808
2469,11.210782
2470,12.096594
2471,12.273622
2472,12.0647955
2473,11.622118
2474,11.212561
2475,12.264858
2476,11.602314
2477,11.734819
2478,11.902975
2479,11.566128
2480,11.925295
2481,11.689209
2482,11.737539
2483,11.634857
2484,11.715796
2485,11.694629
2486,11.952037
2487,12.101147
2488,11.97535
2489,11.936684
2490,11.909191
2491,11.403908
2492,12.151113
2493,11.901751
2494,11.92759
2495,11.376152
2496,12.412475
2497,11.93817
2498,11.64644
2499,11.411099
2500,11.771616
2501,11.795612
2502,11.873854
2503,11.422017
2504,12.072423
2505,12.298859
2506,12.461929
2507,12.546636
2508,12.464953
2509,12.262198
2510,12.345912
2511,12.102459
2512,12.220561
2513,12.221655
2514,12.427618
2515,11.921751
2516,11.999828
2517,11.824716
2518,11.944807
2519,12.312296
2520,12.288494
2521,12.182257
2522,12.272878
2523,11.710189
2524,11.796826
2525,11.877686
2526,11.814082
2527,11.62613
2528,11.769768
2529,11.787064
2530,11.641478
2531,12.428944
2532,12.307771
2533,12.179702
2534,12.396613
2535,12.685111
2536,12.337391
2537,12.413191
2538,12.114638
2539,12.159183
2540,12.036841
2541,12.160811
2542,12.027719
2543,11.771358
2544,11.765455
2545,11.822961
2546,11.75544
2547,11.8839035
2548,11.91206
2549,11.94228
2550,12.388774
2551,11.821154
2552,11.766846
2553,11.192484
2554,11.562637
2555,11.675282
2556,11.522638
2557,11.536999
2558,11.973089
2559,11.823994
2560,11.914652
2561,11.868907
2562,11.770989
2563,11.912278
2564,12.22535
2565,11.827743
2566,11.93548
2567,11.869827
2568,12.192038
2569,12.241494
2570,11.6852255
2571,12.156199
2572,12.065462
2573,12.269087
2574,12.464841
2575,11.779384
2576,11.681197
2577,11.981521
2578,11.32456
2579,11.047874
2580,11.4522085
2581,11.414751
2582,11.4278145
2583,12.537095
2584,11.944658
2585,12.061565
2586,12.278505
2587,12.220322
2588,11.904889
2589,11.923853
2590,12.254855
2591,12.194368
2592,12.252208
2593,12.483403
2594,12.1218
2595,12.224076
2596,12.6390915
2597,12.12609
2598,12.568069
2599,12.713769
2600,11.924287
2601,11.898076
2602,11.334658
2603,11.448433
2604,11.36194
2605,11.235413
2606,11.890565
2607,12.129368
2608,12.218528
2609,12.038203
2610,11.593379
2611,11.73593
2612,11.920812
2613,11.803715
2614,11.755333
2615,11.944295
2616,11.886267
2617,12.134295
2618,12.16045
2619,12.23155
2620,12.150683
2621,12.117334
2622,12.09689
2623,12.482512
2624,12.559584
2625,12.623359
2626,12.043553
2627,12.086087
2628,13.116722
2629,13.033804
2630,12.852083
2631,13.033088
2632,12.971292
2633,12.640656
2634,12.906699
2635,11.935669
2636,12.1031685
2637,12.093609
2638,12.446859
2639,12.131931
2640,11.94823
2641,11.565333
2642,12.126885
2643,11.514478
2644,11.7432165
2645,11.562602
2646,11.478883
2647,11.512912
2648,11.889911
2649,11.866671
2650,11.860304
2651,11.854531
2652,12.924085
2653,12.43105
2654,12.376104
2655,12.894556
2656,12.697685
2657,12.787227
2658,12.647347
2659,12.66898
2660,12.771642
2661,12.776249
2662,12.77442
2663,12.62081
2664,12.508868
2665,12.682113
2666,12.573838
2667,12.040671
2668,12.1677475
2669,12.052084
2670,12.570331
2671,12.175268
2672,12.147228
2673,12.230418
2674,12.198003
2675,12.074904
2676,12.181034
2677,12.156849
2678,12.445475
2679,12.542415
2680,12.56184
2681,12.929138
2682,12.712225
2683,13.216997
2684,12.676135
2685,12.73919
2686,12.531852
2687,12.672819
2688,12.330851
2689,12.2432785
2690,12.9659395
2691,12.104649
2692,11.810444
2693,12.154321
2694,11.836704
2695,12.172979
2696,12.162497
2697,12.11381
2698,12.095916
2699,11.998558
2700,11.973711
2701,11.914403
2702,11.605003
2703,11.745596
2704,11.853064
2705,11.699372
2706,11.651231
2707,11.71814
2708,11.813282
2709,11.546274
2710,11.768754
2711,12.621686
2712,12.879525
2713,12.082135
2714,11.907699
2715,12.069553
2716,11.875032
2717,12.083586
2718,12.36778
2719,11.933013
2720,12.078287
2721,11.823489
2722,11.984347
2723,11.932828
2724,11.740881
2725,11.798978
2726,11.873047
2727,12.108921
2728,12.102525
2729,11.906104
2730,11.876942
2731,11.798111
2732,11.7639
2733,11.980326
2734,11.8361435
2735,11.788122
2736,11.8600645
2737,11.737428
2738,11.856242
2739,12.006215
2740,11.816564
2741,11.875287
2742,11.925809
2743,11.880301
2744,11.977884
2745,11.840175
2746,11.845313
2747,11.922645
2748,11.737579
2749,11.769841
2750,11.780618
2751,11.811675
2752,12.11567
2753,11.875425
2754,12.25029
2755,11.745839
2756,11.404079
2757,11.121154
2758,11.264231
2759,12.010966
2760,11.672517
2761,11.876491
2762,11.879766
2763,12.1094675
2764,11.967251
2765,12.58828
2766,11.715217
2767,11.350395
2768,11.816337
2769,11.822419
2770,11.912784
2771,11.62638
2772,11.638436
2773,11.967681
2774,11.843485
2775,11.711025
2776,11.814556
2777,11.880501
2778,11.449481
2779,11.655554
2780,11.467365
2781,11.484331
2782,11.376134
2783,11.538714
2784,11.725301
2785,11.829673
2786,11.187712
2787,11.662575
2788,11.159848
2789,12.182118
2790,11.385031
2791,11.638708
2792,10.787769
2793,11.93532
2794,11.491349
2795,11.677975
2796,11.538146
2797,12.150749
2798,11.618736
2799,11.66277
2800,11.12486
2801,11.566586
2802,11.8094635
2803,12.052946
2804,11.814452
2805,11.496821
2806,11.322325
2807,11.971757
2808,11.904639
2809,11.802328
2810,11.767591
2811,11.973952
2812,12.001298
2813,11.934185
2814,11.978274
2815,11.53323
2816,12.414499
2817,11.905507
2818,11.750253
2819,11.937167
2820,11.782535
2821,11.513906
2822,12.168969
2823,12.677501
2824,12.050475
2825,12.002857
2826,11.773224
2827,11.860022
2828,12.194397
2829,12.137981
2830,12.380014
2831,12.096812
2832,12.392557
2833,12.6254835
2834,12.260463
2835,12.296911
2836,12.172319
2837,11.917553
2838,11.93963
2839,12.133832
2840,12.235413
2841,12.23664
2842,12.306204
2843,11.866845
2844,11.934145
2845,11.708125
2846,12.24444
2847,12.178995
2848,12.291261
2849,12.182778
2850,12.619657
2851,12.357366
2852,12.429296
2853,12.354674
2854,11.861067
2855,12.174364
2856,12.20816
2857,12.149473
2858,12.190695
2859,11.66913
2860,11.732563
2861,11.736182
2862,12.133469
2863,11.734145
2864,12.475921
2865,11.836566
2866,11.873802
2867,11.496705
2868,11.455746
2869,11.680339
2870,11.688456
2871,11.30231
2872,10.862294
2873,11.48448
2874,11.848759
2875,11.619765
2876,12.026623
2877,11.894902
2878,12.032494
2879,11.8081045
2880,11.49852
2881,11.883486
2882,12.020064
2883,12.187779
2884,12.272074
2885,12.155095
2886,12.35002
2887,11.433999
2888,11.800937
2889,10.932209
2890,11.294748
2891,11.788134
2892,10.742611
2893,11.174376
2894,10.907536
2895,12.576632
2896,12.551048
2897,12.190261
2898,11.891253
2899,12.343281
2900,11.941267
2901,12.23414
2902,12.103015
2903,12.747624
2904,12.791665
2905,11.398181
2906,12.198173
2907,11.590803
2908,11.782943
2909,11.885729
2910,11.302334
2911,11.329239
2912,11.832524
2913,11.340582
2914,11.258367
2915,11.306036
2916,11.343339
2917,11.948332
2918,11.65999
2919,12.321754
