Id,SalePrice
1608,12.3590767026952
1609,12.11663689910157
1610,11.87580434097099
1611,11.905243346394547
1612,11.975743975748111
1613,12.03687901406915
1614,11.792119905824244
1615,11.458013799683457
1616,11.27002714828992
1617,11.501224742339566
1618,11.791504271024674
1619,11.873167548315223
1620,11.992737709020098
1621,11.862384815504726
1622,11.843099906628895
1623,12.459799773180892
1624,12.238471171824292
1625,11.780550336485206
1626,12.104527877762914
1627,12.180210444078986
1628,12.608886437080287
1629,12.199350820647942
1630,12.521593551437418
1631,12.257039215556699
1632,12.296874122060366
1633,12.203597609930679
1634,12.154247240089168
1635,12.153393737602936
1636,12.00496614743283
1637,12.06951839518997
1638,12.200690521543187
1639,12.133061223132104
1640,12.369879505996165
1641,12.091146435548588
1642,12.30406636750133
1643,12.279467922975803
1644,12.385342014709593
1645,12.132696027441236
1646,12.085126417156753
1647,12.07048034604126
1648,11.725470264008656
1649,11.846791982241122
1650,11.681017529750038
1651,11.758847124933007
1652,11.680744442306343
1653,11.714746659152738
1654,12.002667476390336
1655,11.96602093234216
1656,11.966175546412417
1657,12.003783124130274
1658,11.970398975920643
1659,11.915422669149649
1660,12.00658606308471
1661,12.968781786371714
1662,12.751665170496175
1663,12.716888836677965
1664,12.955743022393749
1665,12.58666324228251
1666,12.730757971983008
1667,12.687311683297937
1668,12.789183133944888
1669,12.608105769038405
1670,12.715189481653942
1671,12.432171739934141
1672,12.890582420548077
1673,12.617628940012963
1674,12.414000609789804
1675,12.13871892279176
1676,12.163111090234963
1677,12.279495973394424
1678,12.936882588587855
1679,12.640050906160367
1680,12.558610237347947
1681,12.399959450541765
1682,12.62433478795559
1683,12.144312541616868
1684,12.218255582832764
1685,12.112161224084183
1686,12.127100136666675
1687,12.140448365275038
1688,12.216431126408997
1689,12.228705006471637
1690,12.356479667497087
1691,12.312240795230396
1692,12.550225816911427
1693,12.154849094258779
1694,12.179990206542664
1695,12.137571709660074
1696,12.40691895397164
1697,12.187795208945937
1698,12.754092409237662
1699,12.605502431726096
1700,12.361600547193811
1701,12.516268680353166
1702,12.433467309790414
1703,12.41733588193125
1704,12.564522145471496
1705,12.435489446574454
1706,12.870378774111282
1707,12.10732410132816
1708,12.174811752321864
1709,12.592299966253377
1710,12.352621607562844
1711,12.576265264326745
1712,12.35443070944786
1713,12.439808493427076
1714,12.218614598506068
1715,12.214567045777937
1716,12.124746553016948
1717,12.14278282161953
1718,11.743039559652356
1719,12.249911462655088
1720,12.46366051219048
1721,12.06836655349874
1722,11.669789566032971
1723,11.983183999456447
1724,12.218729436149594
1725,12.385295854969856
1726,12.106783624806436
1727,11.87756838876223
1728,12.15197163827791
1729,12.048492620805085
1730,12.14909418770241
1731,11.694364417749522
1732,11.832358270277199
1733,11.69103618142489
1734,11.693728194678092
1735,11.885969161455192
1736,11.666082542059653
1737,12.629676448401508
1738,12.412004983090252
1739,12.322518122603007
1740,12.050207132095409
1741,12.090371128300138
1742,11.8962869173591
1743,12.116326991881138
1744,12.543626410117282
1745,12.101662792055773
1746,12.101125552828437
1747,12.361272296644284
1748,12.175890943882024
1749,11.875415230722979
1750,11.763038428382785
1751,12.460061315684312
1752,11.695487144383609
1753,11.752738384169438
1754,12.23998130180395
1755,11.945386305806402
1756,11.690459328020511
1757,11.694404109785342
1758,11.821239553399826
1759,11.987402189456795
1760,12.03298188379646
1761,11.965862212960793
1762,11.988160375320906
1763,12.053897692997797
1764,11.650475525180415
1765,11.856542837566579
1766,12.116751624865561
1767,12.277959113183423
1768,11.769315901852362
1769,12.060600202573871
1770,12.0362472159465
1771,11.66876740019054
1772,11.684386430625034
1773,11.722745668973262
1774,11.764591551647474
1775,11.863359446012462
1776,11.684939118209547
1777,11.58303798461629
1778,11.805180736409492
1779,11.713120015930105
1780,12.142403648828667
1781,11.671638838182036
1782,11.33520036753805
1783,11.970147350153058
1784,11.580519605663486
1785,11.599111967038098
1786,11.668550069456735
1787,11.990050965756776
1788,11.077861542606884
1789,11.55240940004607
1790,11.242011838440764
1791,12.237741333913
1792,11.904762637531219
1793,11.931565753533597
1794,12.056379674947992
1795,11.749911479950956
1796,11.814412521112796
1797,11.851388083618291
1798,11.628711470624198
1799,11.634240095643731
1800,11.692652353540247
1801,11.65458689057695
1802,11.91960654862109
1803,11.894807308367618
1804,11.82776522616053
1805,11.897060700123896
1806,11.76590159379804
1807,11.979482779382465
1808,11.674695006363486
1809,11.589280155225206
1810,11.798298884273589
1811,11.353146622825292
1812,11.311809049281917
1813,11.684639638568878
1814,11.367055615210516
1815,11.034090932396877
1816,11.501580565131771
1817,11.497932173898606
1818,11.737770357005713
1819,11.814739381719184
1820,11.203744571429064
1821,11.59074660583014
1822,11.941910097302408
1823,11.003296450195341
1824,11.7328648861775
1825,11.819233897586662
1826,11.554781099550665
1827,11.527805012361389
1828,11.68565673046514
1829,11.788896038194885
1830,11.823477653095654
1831,11.96209289303441
1832,11.444212543463168
1833,11.820676148669264
1834,11.82570928904872
1835,11.792906302956139
1836,11.537621750880174
1837,11.365737609097545
1838,11.775448254306502
1839,11.593064407304848
1840,11.783277170516422
1841,11.846167762977316
1842,11.527892969496143
1843,11.8973374427164
1844,11.947535686124972
1845,11.84707551060983
1846,11.958686892036608
1847,11.854086931315374
1848,10.981322322674568
1849,11.55771271378648
1850,11.645821134434742
1851,11.883587351938782
1852,11.714957379534068
1853,11.746436823983593
1854,12.034566682304462
1855,11.95894778273264
1856,12.352045119458738
1857,11.826583833339615
1858,11.853622141585483
1859,11.780466392005593
1860,11.97032751521633
1861,11.780466392005593
1862,12.642823654624735
1863,12.62081971305717
1864,12.62081971305717
1865,12.84756379008872
1866,12.804383916231004
1867,12.44073971436839
1868,12.55537909700673
1869,12.332494091960475
1870,12.414404490267765
1871,12.566316285587881
1872,12.127297552973669
1873,12.305968045937126
1874,11.942690281973366
1875,12.135723790867864
1876,12.204700379399462
1877,12.249872925379023
1878,12.280149278929597
1879,11.710670804269427
1880,11.844399546300183
1881,12.46207671412949
1882,12.410187633212331
1883,12.114689507634925
1884,12.14551576182146
1885,12.351969512524839
1886,12.498402498220496
1887,12.338342734621346
1888,12.591482978549127
1889,12.060332348446693
1890,11.765636566303847
1891,11.91584825554555
1892,11.508261588485675
1893,11.656362712133289
1894,11.671293074560996
1895,11.79160835018907
1896,11.798675896847682
1897,11.716622697644508
1898,11.720011769148039
1899,11.96615472324155
1900,12.013027611340096
1901,11.897340024790628
1902,11.68630419164518
1903,12.441026117378271
1904,11.818273815255527
1905,12.0701070312707
1906,11.994511583756337
1907,12.050540837458266
1908,11.781307270508234
1909,11.932136514378975
1910,11.804012270465545
1911,12.134836528519177
1912,12.51210597784582
1913,11.895617635874526
1914,11.28964488332581
1915,12.341261165301622
1916,10.999744811618992
1917,12.447631989934253
1918,11.947842517017811
1919,12.154615419835602
1920,11.885390942574034
1921,12.820126948465848
1922,12.6821459939911
1923,12.262713029034126
1924,12.403631975420083
1925,12.271081720628198
1926,12.773961455600883
1927,11.817559454844263
1928,12.014433616288716
1929,11.712952593887955
1930,11.884360179231708
1931,11.997094373540481
1932,11.824515048135506
1933,12.161623393871595
1934,12.168371070478
1935,12.111238484565876
1936,12.158008273916728
1937,12.125428660502552
1938,11.987725872608449
1939,12.343631661737614
1940,12.150473061184613
1941,12.073650656187544
1942,12.074149658215928
1943,12.271893802817917
1944,12.66259341868023
1945,12.69172116814526
1946,11.819622016499151
1947,12.531718599690226
1948,11.9391697235632
1949,12.306462036806012
1950,12.213468379806752
1951,12.307975538385762
1952,12.149471184898484
1953,12.044211758984373
1954,12.160446658902892
1955,11.836947915649034
1956,12.754389857425853
1957,11.881503828948398
1958,12.654854517442693
1959,11.824967854460398
1960,11.541773013465948
1961,11.754503859862886
1962,11.66928018560002
1963,11.727452875787991
1964,11.640573394180764
1965,11.98153893784463
1966,11.942910072748958
1967,12.542332703009357
1968,12.67793304596396
1969,12.710604544577839
1970,12.829786752987001
1971,13.119065694241522
1972,12.85280942407266
1973,12.612091642412226
1974,12.66211756255436
1975,12.92319371151309
1976,12.54818167012745
1977,12.685915197895923
1978,12.602431788344779
1979,12.668770795836894
1980,12.211201916283562
1981,12.65478054326664
1982,12.379438039750296
1983,12.32555552849839
1984,12.061005522676952
1985,12.394505288532025
1986,12.320488955875136
1987,12.158901217791731
1988,12.152246525607797
1989,12.203490310213528
1990,12.314532035021786
1991,12.320201836624827
1992,12.31842211628446
1993,12.13134854393398
1994,12.289628159525943
1995,12.18433953599357
1996,12.414228876374095
1997,12.561815363795706
1998,12.493526665891116
1999,12.67644524234447
2000,12.600604095072772
2001,12.515390149314701
2002,12.370902609804903
2003,12.500501600232896
2004,12.648846841832603
2005,12.34180184023861
2006,12.272422258580534
2007,12.374707766809957
2008,12.18310729703544
2009,12.170687869605484
2010,12.216669943174582
2011,11.865287589864435
2012,12.109764118158925
2013,12.07027766934341
2014,12.116998281087165
2015,12.178299877911845
2016,12.18785579355535
2017,12.190941085370735
2018,11.758425636335254
2019,11.941740564313358
2020,11.621303637395146
2021,11.619154410986683
2022,12.077534056086877
2023,11.76059475305665
2024,12.410537204911854
2025,12.757313577830681
2026,12.05962802929457
2027,11.97805925847163
2028,11.991223683817376
2029,11.96423764972262
2030,12.384218072525925
2031,12.377016921642703
2032,12.39017684473004
2033,12.379899676477063
2034,12.054395876811126
2035,12.285076124064211
2036,12.26499714774016
2037,12.26721651161635
2038,12.714200796063073
2039,12.251379272791526
2040,12.581918395051062
2041,12.554011268216241
2042,12.173187010300243
2043,12.05335445307038
2044,12.085790296446252
2045,12.329931472666987
2046,11.818399385810707
2047,11.861985245083687
2048,11.906109373422504
2049,11.901804142546146
2050,12.072647835151239
2051,11.604929429058584
2052,11.68043683827115
2053,11.884648799730208
2054,11.513599380220443
2055,11.82732805559038
2056,11.97814950450212
2057,11.635158942930543
2058,12.29014407362241
2059,11.83340141898205
2060,12.0350185001655
2061,11.935720451705844
2062,11.67351990363543
2063,11.621957950375625
2064,11.792460093662323
2065,11.663672825955127
2066,11.961553435273936
2067,11.707050684301501
2068,11.806799110440938
2069,11.354586337140407
2070,11.605519297795054
2071,11.51175765248307
2072,12.02207429106205
2073,11.791469049289006
2074,12.210479036461704
2075,11.932991081616043
2076,11.789927937377117
2077,11.783339945826082
2078,11.678770134501018
2079,11.823685887339023
2080,11.650488300678191
2081,11.737303544583693
2082,11.6614980649501
2083,11.768290048395432
2084,11.573092195511146
2085,11.600525352060883
2086,11.910374990620852
2087,11.70162197801651
2088,11.584774279925822
2089,11.34605041619232
2090,11.778285263326495
2091,11.479812390844007
2092,11.668750209272215
2093,11.566684262083982
2094,11.676163476204929
2095,12.108142438744599
2096,11.396979204124214
2097,11.446417079135953
2098,11.839094412704439
2099,11.074697428707205
2100,11.149759554331624
2101,11.758421839883374
2102,11.905939792847489
2103,11.523585565086329
2104,11.786811119703158
2105,11.624591497745136
2106,11.053015019079345
2107,12.071244744661993
2108,11.619645762582493
2109,11.491015230935458
2110,11.709633546972295
2111,11.875820260478289
2112,11.69135398824528
2113,11.710345883527502
2114,11.740890604678865
2115,11.883940561886162
2116,11.69505925524757
2117,11.882419187549953
2118,11.809044679619607
2119,11.621908656541596
2120,11.773330751072935
2121,11.43149114742154
2122,11.520897630731659
2123,11.579171151610408
2124,11.964850137212272
2125,11.681661727295204
2126,11.928912975834669
2127,11.878386245213889
2128,11.719462551670816
2129,11.565506922696384
2130,11.775575904521418
2131,11.94105624956209
2132,11.593295172786112
2133,11.644773452195047
2134,11.792842255733191
2135,11.596001757262572
2136,11.205324274246218
2137,11.630232675173126
2138,11.792131630996879
2139,12.00016160017056
2140,11.909033511556522
2141,12.143003147139229
2142,11.708712633224195
2143,11.831486635060395
2144,11.609645254287214
2145,11.903076026204166
2146,12.016789883875253
2147,11.968860528816387
2148,11.868854278968799
2149,12.008174845294917
2150,12.3518242303863
2151,11.78633068294003
2152,11.851844682728231
2153,11.8562058642051
2154,11.52517840648303
2155,11.99475419728859
2156,12.364047409109208
2157,12.327060977594636
2158,12.379251472640792
2159,12.267389285116408
2160,12.190074338570648
2161,12.49026215600122
2162,12.968175801983081
2163,12.814375837676005
2164,12.53206600000042
2165,12.099105293564197
2166,11.938615886909348
2167,12.290732532919543
2168,12.114617080635902
2169,12.192522737265351
2170,12.267762887011685
2171,11.87055155539774
2172,11.84831550047219
2173,11.92353497842898
2174,12.28673970256383
2175,12.639590960348277
2176,12.541925247664675
2177,12.354767919617814
2178,12.355646420856406
2179,11.812196835754548
2180,12.25639340015242
2181,12.14539797745898
2182,12.322084021946711
2183,12.199642129261234
2184,11.721760740751634
2185,11.849794364440445
2186,11.967052612421506
2187,12.066372952160526
2188,12.051474579271877
2189,12.321792072728824
2190,11.365281928671008
2191,11.348255041245903
2192,11.353539382723474
2193,11.562858625459077
2194,11.676946440593126
2195,11.517416310367516
2196,11.514512300632552
2197,11.653254658281297
2198,12.022814495370838
2199,12.28282696730854
2200,11.861092449683857
2201,11.753047044202049
2202,12.357322096713355
2203,11.786751425257574
2204,11.92521374290086
2205,11.541202931737146
2206,11.86263411210382
2207,12.44051096302575
2208,12.476327564987372
2209,12.034125133758424
2210,11.859578095155577
2211,11.770521523089226
2212,11.716723015904265
2213,11.457210330800276
2214,11.810610728533838
2215,11.600524869566794
2216,11.709646528472105
2217,11.1064543935172
2218,11.406382893090473
2219,11.439123633820929
2220,11.395337043521545
2221,12.358729947027387
2222,12.26788076414491
2223,12.404936170581962
2224,12.375593916494813
2225,11.770718561244145
2226,11.893249655835435
2227,12.212150359644468
2228,12.589172765794675
2229,12.44765354529367
2230,11.835091580214828
2231,12.203123451014891
2232,12.088433147014328
2233,12.096455845516386
2234,12.456405678460579
2235,12.112841490749261
2236,12.464915128869476
2237,12.611415922780516
2238,12.388795089891351
2239,11.623210607702655
2240,11.878191814099246
2241,11.84957187328344
2242,11.772234539474967
2243,11.851810496197967
2244,11.644202603326244
2245,11.593805889706383
2246,11.803878300757843
2247,11.869580725838665
2248,11.73411622676343
2249,11.803153392954652
2250,11.846919568142436
2251,11.438136550714315
2252,12.094389457304457
2253,12.022692940926891
2254,12.113374983547567
2255,12.19060360051906
2256,12.113769795756987
2257,12.153310451209297
2258,12.04259230654322
2259,12.059721791131667
2260,11.999075408588823
2261,12.224779401174755
2262,12.201681743588173
2263,12.75058347242244
2264,12.93479244992039
2265,12.036176858180662
2266,12.553851331725863
2267,12.55788371170423
2268,12.892455296282643
2269,11.936956505334557
2270,12.281209815819555
2271,12.299956923685752
2272,12.319654104196532
2273,12.03513913473819
2274,12.070279572314261
2275,12.109566483487631
2276,12.182799909280364
2277,12.154406669160759
2278,11.932229715096595
2279,11.76060126569393
2280,11.564422310943934
2281,11.97750621605228
2282,12.06515365086493
2283,11.755019686910478
2284,11.730921557268307
2285,11.947678502210078
2286,11.708441558434917
2287,12.706199927056021
2288,12.476355048006873
2289,12.661680262634686
2290,12.863848476583431
2291,12.623609542740816
2292,12.970929998826286
2293,12.888305647127755
2294,12.72463510925442
2295,12.973421912747304
2296,12.418860213196881
2297,12.737184667127531
2298,12.649954433533726
2299,12.695432943904187
2300,12.581874638584926
2301,12.628424834611927
2302,12.428740894271995
2303,12.403242079444057
2304,12.407827804809957
2305,12.127020857270146
2306,12.12758255603036
2307,12.170543876359668
2308,12.367962736244259
2309,12.527815682458247
2310,12.329432694082383
2311,12.260854373870496
2312,12.096579260425528
2313,12.042213361782325
2314,12.090058394616237
2315,12.137858897329991
2316,12.08025874971293
2317,12.106533753268769
2318,12.025675067074527
2319,12.152080195810552
2320,12.128053771489474
2321,12.514233623561548
2322,12.161458803296213
2323,12.206929070957793
2324,12.346920888618223
2325,12.220940080388148
2326,12.193120942335298
2327,12.242645311234059
2328,12.340690815316881
2329,12.200868855394658
2330,12.116515522051358
2331,12.71470072872716
2332,12.818914211835578
2333,12.65057600747488
2334,12.305104693581185
2335,12.554305864090189
2336,12.61799966809787
2337,12.114860713295446
2338,12.514788030941752
2339,12.376622707902072
2340,12.853878364117007
2341,12.206756503338456
2342,12.380223969225975
2343,12.40258822945338
2344,12.221237662412024
2345,12.385385342796926
2346,12.265406732721338
2347,12.100063887303637
2348,12.39870807848001
2349,11.997642217480555
2350,12.634197335161666
2351,12.282162209501351
2352,12.28907278819649
2353,12.277274632459067
2354,11.800725605793994
2355,11.859366657395052
2356,11.938477172333267
2357,12.196259537901037
2358,12.13214140817669
2359,11.851770790174152
2360,11.69824834124523
2361,11.872028329258374
2362,12.339455753438848
2363,11.810844129730478
2364,12.085726522502666
2365,12.362719390068518
2366,12.203173480065761
2367,12.202260865768048
2368,12.177125713857476
2369,12.132152402292549
2370,12.019350219154635
2371,11.873168428869393
2372,12.057203714546285
2373,12.57737332017524
2374,12.747352048935717
2375,12.330441396323675
2376,12.36263320033439
2377,12.506967673797753
2378,11.912152814818551
2379,12.170307623658847
2380,11.979556221942309
2381,11.990901528541974
2382,12.365396726498021
2383,12.18271614973641
2384,12.394874683040007
2385,12.099080876073783
2386,11.834382238687546
2387,11.790635552748366
2388,11.69796822303483
2389,11.784289804703418
2390,11.853874582775235
2391,11.941617782994031
2392,11.61273695083061
2393,12.114740912411389
2394,11.887792573034627
2395,12.265709171046419
2396,11.907567470488198
2397,12.128912995960345
2398,11.800432054255722
2399,11.167005980671549
2400,11.233723940465358
2401,11.78451051187788
2402,11.779009503344694
2403,11.904402408269062
2404,11.931665355423691
2405,12.00766408414958
2406,11.854532788615565
2407,11.755668508570645
2408,11.934432827901299
2409,11.68291280376699
2410,12.154168753816894
2411,11.662932798946002
2412,11.885635195179104
2413,11.652880381699227
2414,11.892815316676145
2415,11.766856627531908
2416,11.786162477931306
2417,11.814823239817683
2418,11.812342165037796
2419,11.586336600288034
2420,11.809956708248176
2421,11.691595882229961
2422,11.666895792425452
2423,11.45799226156792
2424,11.97900837133735
2425,12.12878215517437
2426,11.786341591964604
2427,11.5938722328214
2428,12.161188391703812
2429,11.68326331819141
2430,11.82617603729069
2431,11.675431420407577
2432,11.8719078913326
2433,11.818482141340604
2434,11.722231186168226
2435,11.846725768635762
2436,11.650972335838114
2437,11.601399318230575
2438,11.797621297764751
2439,11.580789215715795
2440,11.733379486301933
2441,11.528598813054343
2442,11.549834031870573
2443,11.736222374788417
2444,11.838920605530761
2445,11.40538157772448
2446,11.555365013605604
2447,12.217094760356094
2448,11.907281723790772
2449,11.684226011433537
2450,11.867106483471254
2451,11.747386622506276
2452,12.069809506518482
2453,11.409950217324447
2454,11.699119396472437
2455,11.86545641036942
2456,11.636822365567092
2457,11.74132429237905
2458,11.832043942461258
2459,11.519060693327793
2460,11.819115466395793
2461,11.74754948596133
2462,11.696016366563107
2463,11.665275366462255
2464,11.92472287299132
2465,11.853311334695345
2466,11.642127944282517
2467,11.984882308506808
2468,11.477220393747288
2469,11.341765335252054
2470,12.188764881985533
2471,12.319160561136442
2472,11.816090256154922
2473,11.582998825201873
2474,11.28729992112745
2475,12.269569104668765
2476,11.625213909841598
2477,11.707255183055311
2478,11.902307169802592
2479,11.523104981316642
2480,12.005665656334143
2481,11.700961976967553
2482,11.842784667703526
2483,11.647244678531367
2484,11.758811387287396
2485,11.802489493928228
2486,11.812732063604113
2487,12.133762738116861
2488,12.192232139245977
2489,11.982820762316628
2490,11.90361610335075
2491,11.511844956074546
2492,12.175955132644415
2493,12.003088454743752
2494,11.887819981839714
2495,11.369634295279079
2496,12.281709811614956
2497,11.850541100707707
2498,11.697325187362374
2499,11.49724687576944
2500,11.74742872711971
2501,11.757381971570961
2502,11.90075018813899
2503,11.507695937033452
2504,12.027745991844466
2505,12.327103569606324
2506,12.48510131931108
2507,12.489537650098514
2508,12.498095596367715
2509,12.3472000781451
2510,12.460861400226664
2511,12.121718756225187
2512,12.242898189002752
2513,12.383163686377568
2514,12.335605718602887
2515,11.936392276898582
2516,12.167056046781157
2517,11.895688972065631
2518,11.857941248532493
2519,12.380845545876076
2520,12.33346576952419
2521,12.172293683265472
2522,12.332212938216074
2523,11.736708178415538
2524,11.866778204615743
2525,11.98033793709692
2526,11.829119536001132
2527,11.676591126191076
2528,11.77516640117434
2529,11.839910379674139
2530,11.86494954815641
2531,12.433877147207793
2532,12.3674235546169
2533,12.184386814861412
2534,12.416639982720227
2535,12.465760886131013
2536,12.446660566478357
2537,12.347764090996328
2538,12.198880204602101
2539,12.205765203985916
2540,12.05970508888554
2541,12.22022906384884
2542,11.893134102238648
2543,11.763136669735992
2544,11.552477018977994
2545,11.863305979140474
2546,11.804760909429941
2547,12.082019767599657
2548,12.044123105445378
2549,11.968236435929182
2550,13.48387137997933
2551,11.967581890691731
2552,11.78683430747756
2553,11.30994583819315
2554,11.58496324880137
2555,11.841716175265645
2556,11.5283727853202
2557,11.594798494238713
2558,11.881256084414144
2559,11.610527780408995
2560,12.000705732125935
2561,12.020190472895262
2562,11.759931269428197
2563,11.861310673771776
2564,12.155889887327596
2565,11.80750809346159
2566,11.820575286227227
2567,11.735085316744577
2568,12.081365988270122
2569,12.215880624821839
2570,11.860237154272887
2571,11.868013879338852
2572,12.049178528096222
2573,12.308847102829978
2574,12.295529776043862
2575,11.863321827317382
2576,11.525822722414427
2577,11.756846829844923
2578,11.437564218076709
2579,11.06691750767136
2580,11.551029147844766
2581,11.748874188059226
2582,11.77083688538499
2583,12.340247174025995
2584,12.046589710197493
2585,12.111695828144052
2586,12.220507176638733
2587,12.2395696709219
2588,11.910592673000592
2589,12.009536971371164
2590,12.25708621312547
2591,12.145089628661935
2592,12.169913863153283
2593,12.209716736390948
2594,12.16323011990528
2595,12.2471642418876
2596,12.470778670989885
2597,12.131544771307535
2598,12.56125062096092
2599,12.844669722919265
2600,11.787201350997934
2601,11.795927074885059
2602,11.434218935527563
2603,11.472134098969295
2604,11.428103736458466
2605,11.423804504507615
2606,11.902315497541291
2607,12.195481833053254
2608,12.145501374814566
2609,12.084149195810467
2610,11.62227085220552
2611,11.575272237888834
2612,11.98928164369206
2613,11.761351107778879
2614,11.741412515932456
2615,11.870541588483007
2616,11.973674078375051
2617,12.033699304153817
2618,12.059062381330905
2619,12.16901550801348
2620,12.151826172938495
2621,12.059901924029557
2622,12.070301417213125
2623,12.36650133500883
2624,12.597381448970735
2625,12.403006909587535
2626,12.139037360706983
2627,12.060931266783259
2628,12.941797003915326
2629,12.91313855236977
2630,12.861695022456969
2631,12.995098097778394
2632,12.73749229650782
2633,12.595155255310573
2634,12.877215203580331
2635,12.06097200856723
2636,12.146684601501047
2637,12.15553206444534
2638,12.34339087479672
2639,12.243631962055874
2640,11.986794992850935
2641,11.583452549762837
2642,11.989405916685556
2643,11.711877164173352
2644,11.859975401133868
2645,11.798267041894643
2646,11.66033316853007
2647,11.724034465282811
2648,11.913694835043371
2649,11.868267388870844
2650,11.956438608814983
2651,11.973327322286886
2652,12.875588269578785
2653,12.406531669894866
2654,12.36188081648305
2655,12.873538206421898
2656,12.688402495733143
2657,12.65588940432717
2658,12.459073296891233
2659,12.605766431860994
2660,12.732944892198438
2661,12.729668139847377
2662,12.747347185465129
2663,12.656442168728729
2664,12.51376987930006
2665,12.646568506378756
2666,12.523070535363303
2667,12.127332206076382
2668,12.18131692533225
2669,12.005608004577068
2670,12.513537602146759
2671,12.228484982326753
2672,12.255679094568512
2673,12.184730727312322
2674,12.22659580200537
2675,12.159028339148096
2676,12.240687828515968
2677,12.257886815141564
2678,12.321568593545248
2679,12.58732436220313
2680,12.517059031863287
2681,12.783301466409174
2682,12.600432780425578
2683,13.042268319873399
2684,12.690420390878462
2685,12.5645521332795
2686,12.46607435035025
2687,12.561747097460598
2688,12.256316030852627
2689,12.210932429229121
2690,12.87110126325653
2691,12.060321793505684
2692,11.828080061896602
2693,12.18065001258249
2694,11.786322705894213
2695,12.221705144626542
2696,12.179730650418243
2697,12.120744452608658
2698,12.187874611929667
2699,11.993115848606315
2700,11.941185366990247
2701,12.035404626647662
2702,11.750117014876329
2703,11.980865522864017
2704,11.948193967149706
2705,11.64282088201003
2706,11.675013307454618
2707,11.767807927885054
2708,11.70266410553503
2709,11.612204988008466
2710,11.817344666574208
2711,12.552253611561666
2712,12.850201842545063
2713,12.059854203099434
2714,11.939401874135068
2715,11.875959332051409
2716,11.964813867638396
2717,12.122848863473662
2718,12.268605983688003
2719,11.916257479969369
2720,12.153901146632611
2721,11.792650957350684
2722,11.919312663787998
2723,12.001852896935135
2724,11.805196376128334
2725,11.758553171963584
2726,11.907767697456325
2727,12.193880516720872
2728,12.092211006686364
2729,11.921755152062174
2730,11.79623577351796
2731,11.836872995332083
